,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
149,Bones Hyland,DEN,43,0.3,2.8,0.93,0.3,0.1,0.3,38.5,53.8,0.0,13.3,0.0,0.0,33.3,42.9
150,Kevin Love,CLE,42,0.4,4.2,0.93,0.3,0.1,0.3,30.8,42.3,13.3,6.7,6.7,6.7,33.3,42.9
151,Harrison Barnes,SAC,64,0.2,1.8,0.93,0.2,0.1,0.2,38.5,46.2,13.3,6.7,13.3,6.7,40.0,42.9
152,Kyle Lowry,MIA,44,0.5,4.1,0.61,0.3,0.1,0.5,21.7,26.1,8.7,0.0,8.7,8.7,21.7,6.3
153,Jabari Smith Jr.,HOU,62,0.4,2.8,0.61,0.2,0.1,0.3,23.5,29.4,13.0,17.4,13.0,4.3,26.1,6.3
154,Jaden Hardy,DAL,33,0.4,5.6,1.08,0.4,0.2,0.3,55.6,66.7,8.3,16.7,0.0,0.0,50.0,74.5
155,Ty Jerome,GSW,42,0.3,5.0,0.93,0.3,0.1,0.3,45.5,54.5,7.1,14.3,7.1,0.0,42.9,40.8
156,Kendrick Nunn,LAL,39,0.4,4.9,0.93,0.3,0.1,0.4,35.7,46.4,0.0,0.0,0.0,0.0,35.7,40.8
157,Mike Conley,UTA,43,0.3,3.1,0.87,0.3,0.1,0.3,33.3,43.3,0.0,0.0,0.0,0.0,33.3,29.2
158,Kevin Knox II,DET,42,0.3,4.9,1.09,0.3,0.1,0.2,40.0,50.0,9.1,0.0,9.1,0.0,45.5,75.8
159,Davis Bertans,DAL,35,0.3,9.6,1.0,0.3,0.1,0.3,36.4,54.5,0.0,8.3,0.0,0.0,33.3,62.9
160,Romeo Langford,SAS,33,0.4,4.8,1.0,0.4,0.1,0.3,40.0,40.0,16.7,0.0,16.7,0.0,50.0,62.9
161,Collin Sexton,UTA,47,0.3,1.9,1.0,0.3,0.1,0.1,50.0,58.3,33.3,25.0,25.0,8.3,41.7,62.9
162,Cam Thomas,BKN,47,0.3,2.6,0.92,0.3,0.1,0.2,45.5,50.0,7.7,15.4,7.7,7.7,38.5,39.6
163,Jordan Nwora,MIL,38,0.4,6.0,0.8,0.3,0.1,0.3,30.8,38.5,13.3,13.3,13.3,13.3,26.7,19.5
164,Austin Reaves,LAL,48,0.3,3.5,0.75,0.3,0.1,0.2,36.4,36.4,18.8,18.8,12.5,6.3,37.5,12.7
165,Spencer Dinwiddie,DAL,53,0.3,2.1,0.67,0.2,0.1,0.3,25.0,31.3,5.6,5.6,5.6,0.0,27.8,7.8
166,Nickeil Alexander-Walker,UTA,36,0.3,4.3,1.1,0.3,0.1,0.2,37.5,50.0,20.0,10.0,20.0,10.0,40.0,77.1
167,Payton Pritchard,BOS,45,0.2,4.5,1.0,0.2,0.1,0.2,40.0,55.0,0.0,9.1,0.0,0.0,36.4,62.9
168,Rui Hachimura,WAS,30,0.4,3.2,0.92,0.4,0.1,0.3,40.0,45.0,8.3,8.3,8.3,0.0,41.7,38.4
169,Talen Horton-Tucker,UTA,52,0.2,2.0,1.0,0.2,0.0,0.1,40.0,40.0,40.0,10.0,30.0,0.0,60.0,62.9
170,Jonathan Kuminga,GSW,54,0.2,1.9,1.0,0.2,0.1,0.1,37.5,43.8,20.0,0.0,20.0,0.0,50.0,62.9
171,Jalen Williams,OKC,60,0.2,1.4,0.91,0.2,0.0,0.1,37.5,43.8,18.2,9.1,18.2,0.0,45.5,36.5
172,Santi Aldama,MEM,61,0.2,2.7,0.71,0.2,0.1,0.2,30.8,30.8,14.3,0.0,7.1,7.1,35.7,10.4
