,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
48,Jrue Holiday,MIL,58,2.1,10.7,0.74,1.5,0.6,1.8,35.2,38.1,5.8,9.1,5.0,1.7,34.7,21.1
49,Jordan Poole,GSW,70,1.3,6.3,0.9,1.2,0.4,1.0,37.1,43.6,13.8,13.8,11.7,2.1,39.4,49.3
50,Spencer Dinwiddie,BKN,15,4.9,25.1,1.15,5.6,2.1,4.1,51.6,55.6,15.1,5.5,15.1,5.5,52.1,88.1
51,Bennedict Mathurin,IND,67,1.4,8.4,0.89,1.2,0.3,1.0,32.8,41.0,19.4,10.8,17.2,3.2,39.8,46.3
52,Immanuel Quickley,NYK,70,1.2,9.1,1.0,1.2,0.4,1.0,38.9,45.8,14.6,4.9,14.6,7.3,41.5,66.0
53,Jaden Ivey,DET,63,1.6,8.8,0.81,1.3,0.4,1.1,39.1,42.0,18.2,14.1,16.2,2.0,40.4,30.4
54,CJ McCollum,NOP,62,1.6,7.4,0.78,1.3,0.5,1.3,36.3,38.8,9.8,11.8,8.8,0.0,37.3,26.9
55,Stephen Curry,GSW,44,1.7,6.6,1.07,1.8,0.7,1.4,50.0,55.6,9.6,11.0,6.8,5.5,46.6,78.0
56,Dennis Schroder,LAL,56,1.5,11.1,0.94,1.4,0.4,1.0,36.2,37.9,24.1,10.8,13.3,4.8,44.6,56.8
57,RJ Barrett,NYK,64,1.3,6.3,0.93,1.2,0.4,1.0,42.6,45.9,17.9,13.1,17.9,3.6,45.2,54.2
58,Brandon Ingram,NOP,32,2.7,11.7,0.87,2.4,1.0,2.4,40.8,40.8,11.5,4.6,9.2,3.4,42.5,41.9
59,Marcus Morris Sr.,LAC,60,1.5,13.0,0.84,1.3,0.6,1.3,43.0,43.7,4.4,8.9,4.4,1.1,41.1,37.9
60,Lauri Markkanen,UTA,62,1.0,4.8,1.18,1.2,0.3,0.7,44.4,48.9,28.6,3.2,23.8,3.2,57.1,93.4
61,Malcolm Brogdon,BOS,59,1.2,9.3,1.0,1.2,0.5,1.0,45.8,49.2,13.7,8.2,13.7,2.7,47.9,66.0
62,Tobias Harris,PHI,63,1.0,7.7,1.03,1.1,0.4,0.9,50.0,54.6,7.6,12.1,7.6,1.5,47.0,71.8
63,Anthony Davis,LAL,44,1.6,7.1,0.94,1.5,0.7,1.4,46.0,46.0,9.7,6.9,8.3,4.2,45.8,57.7
64,Aaron Gordon,DEN,58,1.2,8.3,0.9,1.1,0.4,0.8,47.7,50.0,25.4,16.9,23.9,4.2,47.9,48.5
65,Kyrie Irving,DAL,11,4.9,21.0,1.17,5.7,1.9,4.0,47.7,53.4,18.5,5.6,18.5,5.6,51.9,91.9
66,Kristaps Porzingis,WAS,59,1.0,4.9,1.07,1.1,0.4,0.8,46.7,47.8,20.3,8.5,20.3,5.1,50.8,77.5
67,Fred VanVleet,TOR,58,1.3,6.8,0.82,1.1,0.3,1.0,33.9,37.3,14.3,10.4,13.0,1.3,39.0,32.4
68,Harrison Barnes,SAC,69,0.8,5.8,1.19,0.9,0.2,0.5,48.5,50.0,34.6,7.7,30.8,5.8,59.6,93.8
69,Bones Hyland,DEN,43,1.7,13.5,0.85,1.4,0.4,1.4,32.2,39.8,12.5,8.3,11.1,2.8,36.1,38.3
70,Killian Hayes,DET,65,1.4,10.8,0.67,0.9,0.4,1.2,33.8,35.1,5.5,9.9,5.5,0.0,34.1,13.7
71,Saddiq Bey,DET,52,1.6,10.8,0.74,1.2,0.4,1.2,30.2,31.0,18.5,7.4,17.3,3.7,37.0,21.6
72,De'Andre Hunter,ATL,59,0.9,6.1,1.09,1.0,0.4,0.8,51.1,56.7,13.0,9.3,13.0,5.6,50.0,81.5
73,Franz Wagner,ORL,69,1.2,6.8,0.7,0.8,0.3,1.1,32.9,34.9,4.8,8.4,4.8,1.2,32.5,16.7
74,Dillon Brooks,MEM,62,1.1,6.9,0.83,0.9,0.4,0.9,40.4,43.0,10.1,8.7,10.1,1.4,40.6,33.9
75,Josh Giddey,OKC,65,1.1,6.1,0.79,0.9,0.4,0.9,39.3,42.6,4.2,9.9,4.2,0.0,38.0,27.8
76,Jalen Williams,OKC,64,0.8,6.2,1.08,0.9,0.3,0.6,55.6,56.9,13.7,15.7,13.7,0.0,52.9,80.6
77,Nikola Jokic,DEN,62,0.9,4.2,1.0,0.9,0.3,0.6,48.7,52.6,18.2,14.5,14.5,3.6,47.3,66.0
78,Tyrese Maxey,PHI,49,1.3,7.0,0.89,1.1,0.4,1.0,39.2,46.1,6.5,11.3,6.5,0.0,38.7,45.4
79,LaMelo Ball,CHA,36,1.8,7.1,0.83,1.5,0.6,1.3,41.7,45.8,9.4,17.2,9.4,1.6,39.1,34.4
80,D'Angelo Russell,MIN,54,0.8,4.6,1.21,1.0,0.3,0.7,47.2,59.7,14.0,4.7,9.3,2.3,48.8,94.7
81,Tre Mann,OKC,59,0.8,9.5,1.02,0.9,0.3,0.7,45.5,53.4,8.0,10.0,8.0,6.0,42.0,70.0
82,Keldon Johnson,SAS,58,0.9,4.4,0.93,0.9,0.3,0.7,43.6,46.2,20.0,12.7,20.0,3.6,47.3,53.3
83,John Wall,LAC,34,1.9,13.6,0.8,1.5,0.6,1.4,40.8,40.8,17.2,12.5,17.2,6.3,42.2,28.6
84,Eric Gordon,HOU,47,1.0,7.9,1.02,1.0,0.4,0.8,43.6,50.0,10.4,10.4,8.3,2.1,43.8,70.5
85,Alperen Sengun,HOU,63,0.7,5.0,1.04,0.8,0.3,0.5,51.6,51.6,23.9,17.4,23.9,8.7,50.0,74.0
86,Klay Thompson,GSW,58,0.8,4.0,1.0,0.8,0.3,0.7,46.3,54.9,6.3,8.3,6.3,0.0,43.8,66.0
87,Jaren Jackson Jr.,MEM,51,0.8,5.1,1.15,0.9,0.3,0.5,51.9,51.9,34.1,14.6,31.7,14.6,53.7,87.2
88,Tyler Herro,MIA,57,1.3,6.3,0.64,0.8,0.3,1.0,27.6,31.0,9.6,11.0,9.6,0.0,30.1,11.5
89,Chris Paul,PHX,49,1.1,7.5,0.87,0.9,0.3,0.9,37.0,44.6,5.7,7.5,1.9,0.0,37.7,40.1
