,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
278,Ivica Zubac,LAC,63,0.5,5.6,1.38,0.7,0.3,0.4,78.3,78.0,23.5,8.8,26.5,3.0,73.5,87.5
279,Ochai Agbaji,UTA,45,1.1,19.7,0.96,1.0,0.4,1.0,44.4,50.0,2.1,4.2,2.1,0.0,43.8,19.6
280,Javonte Green,CHI,28,1.1,21.1,1.53,1.6,0.7,0.9,76.0,80.0,16.7,6.7,16.7,7.0,73.3,96.8
281,Kevin Love,CLE,42,1.0,12.0,1.07,1.1,0.4,0.9,45.9,61.0,2.3,14.0,2.3,2.0,39.5,35.8
282,Dwight Powell,DAL,63,0.5,9.2,1.41,0.7,0.3,0.4,70.8,71.0,21.9,6.3,25.0,6.0,68.8,89.5
283,Jakob Poeltl,SAS,46,0.8,6.9,1.22,1.0,0.4,0.6,69.2,69.0,24.3,13.5,24.3,8.0,62.2,69.5
284,Moses Moody,GSW,51,0.8,16.8,1.15,0.9,0.3,0.6,53.3,65.0,12.8,15.4,12.8,5.0,48.7,55.9
285,Chimezie Metu,SAC,53,0.6,13.9,1.41,0.8,0.4,0.5,70.4,70.0,15.6,6.3,15.6,6.0,68.8,89.5
286,Mo Bamba,ORL,40,0.8,11.7,1.47,1.1,0.4,0.7,60.7,75.0,6.7,3.3,6.7,3.0,60.0,94.3
287,Montrezl Harrell,PHI,51,0.6,11.5,1.52,0.9,0.3,0.4,77.3,77.0,24.1,6.9,24.1,7.0,75.9,95.9
288,Zach Collins,SAS,55,0.6,5.5,1.33,0.8,0.3,0.5,69.2,79.0,9.1,15.2,9.1,3.0,60.6,83.6
289,Devonte' Graham,NOP,53,0.8,14.8,1.05,0.8,0.2,0.6,41.9,55.0,14.3,14.3,14.3,2.0,42.9,33.2
290,Terrence Ross,ORL,42,0.8,10.2,1.23,1.0,0.4,0.8,50.0,67.0,0.0,8.6,0.0,0.0,45.7,71.3
291,Mike Muscala,OKC,43,0.8,14.6,1.26,1.0,0.3,0.7,46.9,67.0,0.0,5.9,0.0,0.0,44.1,77.0
292,Stanley Johnson,SAS,30,1.3,22.9,1.08,1.4,0.5,0.8,64.0,68.0,17.9,23.1,12.8,5.0,51.3,37.8
293,Trendon Watford,POR,51,0.8,13.7,1.0,0.8,0.3,0.5,53.6,54.0,19.5,14.6,19.5,2.0,53.7,24.1
294,Cam Reddish,POR,13,2.5,18.9,1.28,3.2,1.2,2.0,57.7,65.0,18.8,9.4,18.8,9.0,56.3,79.5
295,Nick Richards,CHA,55,0.5,7.0,1.58,0.7,0.3,0.3,77.8,78.0,34.6,7.7,34.6,12.0,76.9,97.9
296,Cam Reddish,NYK,20,1.6,19.9,1.21,2.0,0.7,1.3,52.0,52.0,24.2,3.0,24.2,3.0,60.6,69.0
297,Jae'Sean Tate,HOU,27,1.3,13.0,1.14,1.5,0.7,1.1,58.1,60.0,8.6,11.4,8.6,9.0,51.4,52.3
298,Saddiq Bey,ATL,11,2.3,24.8,1.6,3.6,1.2,2.0,59.1,80.0,12.0,4.0,12.0,4.0,60.0,98.9
299,Joe Ingles,MIL,34,1.2,16.8,1.0,1.2,0.4,1.0,35.3,51.0,5.0,10.0,5.0,0.0,35.0,24.1
300,Ousmane Dieng,OKC,25,1.4,22.4,1.18,1.6,0.7,1.1,63.0,69.0,11.8,11.8,11.8,3.0,55.9,62.9
301,Mark Williams,CHA,38,0.7,9.9,1.54,1.1,0.4,0.5,85.0,85.0,23.1,7.7,23.1,8.0,73.1,97.0
